blueprint,best,final
        1,   4,    y
        2,   0,    y
        3,  36,    y
        4,   4,    y
        5,   0,    y
        6,  42,    y
        7,  21,    y
        8,   0,    y
        9,   9,    y
       10,   0,    y
       11,  99,    y
       12,   0,    y
       13,  13,    y
       14,   0,    y
       15,  30,    y
       16,  48,    y
       17, 204,    y
       18,  18,    y
       19,  38,    y
       20,  60,    y
       21, 273,    y
       22, 220,    y
       23,  46,    y
       24,   0,    y
       25,  25,    y
       26,  26,    y
       27,  54,    y
       28, 112,    y
       29,   0,    y
       30,   0,    y
