blueprint,best,final
        1,  41,    n
        2,   8,    n
        3,  60,    n
